Date,Close,High,Low,Open,Volume,Previous Close
2025-03-17,1238.8499755859375,1257.4000244140625,1233.0999755859375,1242.1500244140625,16640917.0,1247.9000244140625
2025-03-18,1238.8499755859375,1238.8499755859375,1238.8499755859375,1238.8499755859375,0.0,1238.8499755859375
2025-03-19,1247.1500244140625,1253.25,1238.800048828125,1241.050048828125,16162399.0,1238.8499755859375
2025-03-20,1269.1500244140625,1273.0,1250.050048828125,1251.8499755859375,15971477.0,1247.1500244140625
2025-03-21,1276.3499755859375,1281.0,1270.0999755859375,1275.0,21780769.0,1269.1500244140625
2025-03-24,1302.0999755859375,1306.0,1284.25,1291.0,20299319.0,1276.3499755859375
2025-03-25,1285.449951171875,1307.699951171875,1282.5999755859375,1307.699951171875,13713899.0,1302.0999755859375
2025-03-26,1273.050048828125,1293.800048828125,1268.75,1291.0,12074747.0,1285.449951171875
2025-03-27,1278.199951171875,1285.0,1271.300048828125,1278.1500244140625,15028056.0,1273.050048828125
2025-03-28,1275.0999755859375,1295.75,1269.0,1280.0,18147129.0,1278.199951171875
2025-04-01,1252.5999755859375,1277.9000244140625,1249.300048828125,1264.5999755859375,12099648.0,1275.0999755859375
2025-04-02,1251.1500244140625,1255.550048828125,1243.9000244140625,1247.550048828125,10142590.0,1252.5999755859375
2025-04-03,1248.699951171875,1251.800048828125,1233.050048828125,1233.050048828125,7434366.0,1251.1500244140625
2025-04-04,1204.699951171875,1245.449951171875,1193.1500244140625,1241.0999755859375,17908652.0,1248.699951171875
2025-04-07,1165.699951171875,1171.25,1114.8499755859375,1132.199951171875,22156106.0,1204.699951171875
2025-04-08,1182.199951171875,1196.5999755859375,1163.300048828125,1172.0,19555040.0,1165.699951171875
2025-04-09,1185.3499755859375,1189.800048828125,1168.0,1169.5,10223104.0,1182.199951171875
2025-04-11,1218.949951171875,1222.6500244140625,1195.1500244140625,1195.1500244140625,11224242.0,1185.3499755859375
2025-04-15,1240.0999755859375,1251.0,1237.0999755859375,1251.0,13378535.0,1218.949951171875
2025-04-16,1239.300048828125,1240.9000244140625,1229.0,1234.0999755859375,8248464.0,1240.0999755859375
2025-04-17,1274.5,1280.199951171875,1227.5999755859375,1240.199951171875,15398401.0,1239.300048828125
2025-04-21,1295.5,1300.9000244140625,1267.0,1270.0,10429964.0,1274.5
2025-04-22,1291.199951171875,1303.9000244140625,1286.300048828125,1300.0,13051707.0,1295.5
2025-04-23,1300.0,1306.0,1285.4000244140625,1297.0,10480888.0,1291.199951171875
2025-04-24,1301.5999755859375,1304.5,1290.300048828125,1292.4000244140625,10468940.0,1300.0
2025-04-25,1300.4000244140625,1325.199951171875,1288.0999755859375,1303.5,14431012.0,1301.5999755859375
2025-04-28,1368.800048828125,1374.5999755859375,1320.199951171875,1340.0,31104496.0,1300.4000244140625
2025-04-29,1399.699951171875,1410.9000244140625,1370.0,1371.0,32538970.0,1368.800048828125
2025-04-30,1405.0,1412.4000244140625,1369.0,1402.0,25480745.0,1399.699951171875
2025-05-02,1419.800048828125,1426.699951171875,1409.0999755859375,1414.0,13007841.0,1405.0
2025-05-05,1431.300048828125,1439.5,1426.9000244140625,1431.0,12685649.0,1419.800048828125
2025-05-06,1420.9000244140625,1432.0,1410.5999755859375,1431.0,14084117.0,1431.300048828125
2025-05-07,1406.0,1424.4000244140625,1402.699951171875,1420.9000244140625,13440169.0,1420.9000244140625
2025-05-08,1407.0,1420.800048828125,1398.0,1404.0999755859375,16106175.0,1406.0
2025-05-09,1377.199951171875,1394.800048828125,1374.5,1385.5,13668904.0,1407.0
2025-05-12,1436.5,1439.0,1400.0,1400.0,10674081.0,1377.199951171875
2025-05-13,1415.699951171875,1447.699951171875,1412.4000244140625,1433.5,11407896.0,1436.5
2025-05-14,1424.4000244140625,1429.9000244140625,1415.5,1420.0,5570160.0,1415.699951171875
2025-05-15,1454.199951171875,1461.4000244140625,1412.699951171875,1425.0,20177211.0,1424.4000244140625
2025-05-16,1456.4000244140625,1461.0,1447.300048828125,1453.199951171875,9036695.0,1454.199951171875
2025-05-19,1440.800048828125,1454.5999755859375,1438.199951171875,1452.0999755859375,6195791.0,1456.4000244140625
2025-05-20,1424.5999755859375,1445.0,1421.800048828125,1438.199951171875,11270560.0,1440.800048828125
2025-05-21,1429.199951171875,1436.199951171875,1418.0999755859375,1423.9000244140625,6136364.0,1424.5999755859375
2025-05-22,1409.4000244140625,1423.800048828125,1396.9000244140625,1421.199951171875,12134466.0,1429.199951171875
2025-05-23,1426.800048828125,1433.800048828125,1406.5999755859375,1406.5999755859375,6474883.0,1409.4000244140625
2025-05-26,1434.800048828125,1441.0,1425.0999755859375,1432.0,4842944.0,1426.800048828125
2025-05-27,1422.0999755859375,1437.0,1413.9000244140625,1426.0999755859375,12640414.0,1434.800048828125
2025-05-28,1412.9000244140625,1422.5999755859375,1410.699951171875,1420.0999755859375,5944611.0,1422.0999755859375
2025-05-29,1417.800048828125,1420.0,1408.5999755859375,1412.0999755859375,13771917.0,1412.9000244140625
2025-05-30,1420.9000244140625,1430.5999755859375,1409.699951171875,1418.0,13788484.0,1417.800048828125
2025-06-02,1413.699951171875,1417.5,1395.5999755859375,1412.0999755859375,8098668.0,1420.9000244140625
2025-06-03,1405.5,1426.5,1403.4000244140625,1422.300048828125,11252626.0,1413.699951171875
2025-06-04,1423.5,1425.699951171875,1406.0999755859375,1414.699951171875,8126827.0,1405.5
2025-06-05,1442.4000244140625,1454.699951171875,1423.5999755859375,1428.0,13716817.0,1423.5
2025-06-06,1443.5,1451.5,1437.0,1441.0,8182161.0,1442.4000244140625
2025-06-09,1448.800048828125,1457.5,1445.300048828125,1457.0,7885125.0,1443.5
2025-06-10,1438.5,1453.9000244140625,1436.0,1450.0,7913181.0,1448.800048828125
2025-06-11,1448.9000244140625,1468.5999755859375,1443.0999755859375,1445.800048828125,8195700.0,1438.5
2025-06-12,1441.5999755859375,1457.0,1434.4000244140625,1453.5,8828114.0,1448.9000244140625
2025-06-13,1427.9000244140625,1435.5,1414.300048828125,1424.0,9757276.0,1441.5999755859375
2025-06-16,1437.800048828125,1442.4000244140625,1424.4000244140625,1426.9000244140625,8458093.0,1427.9000244140625
2025-06-17,1431.199951171875,1448.0,1425.800048828125,1448.0,10366599.0,1437.800048828125
2025-06-18,1430.0999755859375,1442.800048828125,1425.699951171875,1430.0,6681735.0,1431.199951171875
2025-06-19,1433.300048828125,1439.9000244140625,1425.699951171875,1430.0999755859375,10007230.0,1430.0999755859375
2025-06-20,1466.199951171875,1471.0,1428.0999755859375,1431.0,29010635.0,1433.300048828125
2025-06-23,1456.800048828125,1463.800048828125,1442.0,1453.0,5989078.0,1466.199951171875
2025-06-24,1450.800048828125,1475.0,1443.0999755859375,1465.0,16402744.0,1456.800048828125
2025-06-25,1467.300048828125,1472.4000244140625,1460.5,1464.0,7525851.0,1450.800048828125
2025-06-26,1495.300048828125,1498.800048828125,1465.0999755859375,1469.0999755859375,14657893.0,1467.300048828125
2025-06-27,1515.4000244140625,1522.0,1496.9000244140625,1499.4000244140625,11117052.0,1495.300048828125
2025-06-30,1500.5999755859375,1524.800048828125,1496.0,1513.800048828125,8409527.0,1515.4000244140625
2025-07-01,1528.4000244140625,1531.4000244140625,1500.0999755859375,1500.5999755859375,10368523.0,1500.5999755859375
2025-07-02,1518.800048828125,1530.0,1508.699951171875,1528.4000244140625,6361002.0,1528.4000244140625
2025-07-03,1517.800048828125,1531.9000244140625,1513.0,1520.800048828125,11283291.0,1518.800048828125
2025-07-04,1527.300048828125,1530.0,1517.199951171875,1524.0,6603501.0,1517.800048828125
2025-07-07,1541.5,1544.800048828125,1525.0,1526.5999755859375,7251074.0,1527.300048828125
2025-07-08,1537.5999755859375,1544.9000244140625,1530.199951171875,1536.0,7171261.0,1541.5
2025-07-09,1519.0,1551.0,1510.0999755859375,1536.699951171875,8870660.0,1537.5999755859375
2025-07-10,1517.199951171875,1524.699951171875,1507.5,1519.699951171875,10047129.0,1519.0
2025-07-11,1495.199951171875,1515.0,1490.300048828125,1512.0,7234991.0,1517.199951171875
2025-07-14,1483.699951171875,1500.0,1479.0999755859375,1492.199951171875,10311846.0,1495.199951171875
2025-07-15,1485.4000244140625,1496.5,1482.4000244140625,1486.199951171875,8132454.0,1483.699951171875
2025-07-16,1485.5999755859375,1491.0,1471.5,1473.0,10409983.0,1485.4000244140625
2025-07-17,1476.4000244140625,1489.5999755859375,1473.9000244140625,1487.4000244140625,11854613.0,1485.5999755859375
2025-07-18,1476.0,1484.800048828125,1469.0999755859375,1484.800048828125,10296318.0,1476.4000244140625
2025-07-21,1428.5999755859375,1476.0,1423.0999755859375,1465.0,22442744.0,1476.0
2025-07-22,1412.800048828125,1431.9000244140625,1410.699951171875,1427.4000244140625,20396320.0,1428.5999755859375
2025-07-23,1424.5999755859375,1426.0,1414.4000244140625,1426.0,8354596.0,1412.800048828125
2025-07-24,1402.9000244140625,1423.0,1396.0,1419.199951171875,14740507.0,1424.5999755859375
2025-07-25,1391.699951171875,1401.0,1384.0999755859375,1398.9000244140625,11854722.0,1402.9000244140625
2025-07-28,1387.5999755859375,1407.800048828125,1385.0,1392.300048828125,7748361.0,1391.699951171875
2025-07-29,1417.0999755859375,1420.199951171875,1383.0,1383.0,10750072.0,1387.5999755859375
2025-07-30,1410.0999755859375,1423.300048828125,1401.300048828125,1418.0999755859375,7209849.0,1417.0999755859375
2025-07-31,1390.199951171875,1402.5999755859375,1382.199951171875,1388.0999755859375,17065827.0,1410.0999755859375
